Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
PD-0332991	ENSG00000055917	0.0001289081247706628	0.07056057258082624	0.04706712292248389	0.0
PD-0332991	ENSG00000100387	0.00012874905191943365	0.07054001653687587	0.09715902452015227	0.0
PD-0332991	ENSG00000127922	0.0001284772282842532	0.07050489037582237	0.07949529391006385	0.0
PD-0332991	ENSG00000138785	0.0001271452248622998	0.07033276344987534	0.13775185615851954	0.0
PD-0332991	ENSG00000143149	0.0001271065819498383	0.07032776985479743	0.017222915553068003	0.0
PD-0332991	ENSG00000101412	0.00012708715531999654	0.07032525946629462	0.04837082938172202	0.0
PD-0332991	ENSG00000135720	0.0001244893566992538	0.06998956131158408	-0.07593816164117174	0.0
PD-0332991	ENSG00000172809	0.0001239738573632777	0.06992294638059601	0.013082995702008424	0.0
PD-0332991	ENSG00000164713	0.00012383007584564518	0.06990436634526713	-0.034515188827011455	0.0
PD-0332991	ENSG00000144635	0.00012232370868408096	0.06970970742428076	0.07941525070679356	0.0
PD-0332991	ENSG00000054796	0.00012230039773546134	0.06970669508823067	-0.061704443654504	0.0
PD-0332991	ENSG00000171159	0.00012174665444269543	0.06963513811684707	-0.02372517075684425	0.0
PD-0332991	ENSG00000116030	0.00012170698548412688	0.06963001193189784	0.07116486688591539	0.0
PD-0332991	ENSG00000138160	0.00012155018848267332	0.06960974998255666	0.10206406106723924	0.0
PD-0332991	ENSG00000180304	0.0001212295823466568	0.06956831994737601	0.05080017191488324	0.0
PD-0332991	ENSG00000134709	0.00012029289214361515	0.06944727701118159	-0.13462273438093847	0.0
PD-0332991	ENSG00000006715	0.00012010611069766583	0.0694231403493793	-0.04793414947886245	0.0
PD-0332991	ENSG00000133083	0.00011887503454550364	0.06926405565771415	0.0908193934331479	0.0
PD-0332991	ENSG00000127481	0.00011854351509879621	0.06922121535992443	-0.012727868756611471	0.0
PD-0332991	ENSG00000168172	0.00011827533004849349	0.06918655939167935	0.09425271621362381	0.0
PD-0332991	ENSG00000138180	0.00011820381616751933	0.06917731807570993	0.034823303930953765	0.0
PD-0332991	ENSG00000105197	0.00011782508460136875	0.06912837683489464	0.082953940039961	0.0
PD-0332991	ENSG00000125863	0.00011714580106562681	0.0690405970402435	0.019050707105532194	0.0
PD-0332991	ENSG00000168036	0.00011709565255222081	0.06903411664438931	0.0553070763712678	0.0
PD-0332991	ENSG00000132849	0.0001166228040838617	0.06897301323282447	-0.1497824845588676	0.0
PD-0332991	ENSG00000178184	0.00011637826437353725	0.06894141281204746	-0.034371843149737256	0.0
PD-0332991	ENSG00000110075	0.0001156136413542175	0.06884260510055464	0.00977987481578463	0.0
PD-0332991	ENSG00000136158	0.0001154570200993904	0.06882236586191078	0.00536468207036587	0.0
PD-0332991	ENSG00000122507	0.0001138180052703317	0.06861056566721327	0.12943486151846523	0.0
PD-0332991	ENSG00000076003	0.0001126930390227531	0.06846519293107879	0.09874447464911791	0.0
PD-0332991	ENSG00000143450	0.00011166791408543403	0.06833272209709729	0.06395840608494296	0.0
PD-0332991	ENSG00000017797	0.00011110152601995132	0.06825953111650533	-0.04300743253485975	0.0
PD-0332991	ENSG00000076053	0.00011077308940301989	0.06821708919457847	0.11885343698519653	0.0
PD-0332991	ENSG00000161791	0.00011067567742488808	0.06820450122065147	0.1640190418282949	0.0
PD-0332991	ENSG00000163093	0.00011038754649705952	0.06816726776459572	0.128281561313739	0.0
PD-0332991	ENSG00000037280	0.00011033735324497408	0.06816078158742654	0.05077077409930752	0.0
PD-0332991	ENSG00000135316	0.00010994643944848485	0.06811026610901935	0.06099579252537897	0.0
PD-0332991	ENSG00000157827	0.00010974486169124104	0.06808421740740057	-0.009604569252028336	0.0
PD-0332991	ENSG00000149313	0.00010909881918781864	0.06800073315479847	0.11840720378458311	0.0
PD-0332991	ENSG00000165533	0.00010844728997797096	0.06791653988756849	-0.001410134373654909	0.0
PD-0332991	ENSG00000137713	0.0001062291574462684	0.06762990373654033	0.12194642241407438	0.0
PD-0332991	ENSG00000183735	0.00010543245903582243	0.06752695111191732	0.08539857079973953	0.0
PD-0332991	ENSG00000047315	0.00010334109525822677	0.06725669653738583	0.08284563830989333	0.0
PD-0332991	ENSG00000007968	0.00010327996606017225	0.06724879717258443	0.09641693472216964	0.0
PD-0332991	ENSG00000102178	0.00010207549809337652	0.06709315089937727	0.0024401418258203538	0.0
PD-0332991	ENSG00000079393	0.00010169401780491698	0.0670438544574315	-0.028463165208575593	0.0
PD-0332991	ENSG00000023191	0.00010167404157189376	0.0670412730469594	0.018974073187339326	0.0
PD-0332991	ENSG00000141543	0.00010107226285203794	0.06696350874137134	-0.005316134973261394	0.0
PD-0332991	ENSG00000092820	0.00010079068802378916	0.06692712249129741	-0.09414209930242107	0.0
PD-0332991	ENSG00000171094	9.999040174291584e-05	0.06682370622739452	0.07139371329089185	0.0
PD-0332991	ENSG00000148082	9.920271802115073e-05	0.06672191851768496	-0.04975444049709095	0.0
PD-0332991	ENSG00000105325	9.900124691165332e-05	0.0666958835975238	0.06098609008945316	0.0
PD-0332991	ENSG00000129946	9.89616196866586e-05	0.06669076280555755	-0.07413789879624845	0.0
PD-0332991	ENSG00000185634	9.818129075808009e-05	0.06658992551228186	0.03039217036935384	0.0
PD-0332991	ENSG00000198382	9.810920302791445e-05	0.06658061004117463	0.04657523857117323	0.0
PD-0332991	ENSG00000107186	9.721226943461129e-05	0.06646470461657183	0.030120064059106187	0.0
PD-0332991	ENSG00000197102	9.667431074034553e-05	0.06639518739551648	0.013116762374263994	0.0
PD-0332991	ENSG00000005007	9.56331857933092e-05	0.06626064897488891	-0.00564284312321097	0.0
PD-0332991	ENSG00000184922	9.51488660105374e-05	0.06619806319319356	0.10582082982951517	0.0
PD-0332991	ENSG00000172586	9.363994621421877e-05	0.06600307441031186	0.015472398479882655	0.0
PD-0332991	ENSG00000163357	9.359480101161203e-05	0.06599724056272718	0.10728143456576603	0.0
PD-0332991	ENSG00000181004	9.347413179464091e-05	0.06598164719334738	0.10233100564412995	0.0
PD-0332991	ENSG00000140577	9.286114476704662e-05	0.06590243450442616	-0.004754155810224432	0.0
PD-0332991	ENSG00000138439	9.227949523682489e-05	0.06582727137498857	0.07429472913774238	0.0
PD-0332991	ENSG00000100650	9.129601778071878e-05	0.06570018239873841	-0.008056037217157027	0.0
PD-0332991	ENSG00000113721	9.023707377007708e-05	0.06556334132588708	0.05355425272872533	0.0
PD-0332991	ENSG00000126803	9.017487828972472e-05	0.06555530417172935	-0.08455314029859695	0.0
PD-0332991	ENSG00000113013	8.950734805196578e-05	0.06546904318627811	0.1204014468743526	0.0
PD-0332991	ENSG00000160050	8.894497983326724e-05	0.0653963716667163	0.11788669815974422	0.0
PD-0332991	ENSG00000169750	8.819245205435344e-05	0.06529912695162074	-0.01849702779848008	0.0
PD-0332991	ENSG00000160691	8.657094760525455e-05	0.06508958951978477	-0.035239578727956716	0.0
PD-0332991	ENSG00000101639	8.597160852664405e-05	0.06501214047460901	0.02301103070859938	0.0
PD-0332991	ENSG00000117859	8.502926029464294e-05	0.06489036638478866	-0.039764043522410884	0.0
PD-0332991	ENSG00000149554	8.494882629557477e-05	0.06487997237470351	0.14357422913111148	0.0
PD-0332991	ENSG00000177084	8.459006999084317e-05	0.06483361241880566	0.0425076331426445	0.0
PD-0332991	ENSG00000259494	8.438606193084824e-05	0.06480724966353298	0.04519600771669744	0.0
PD-0332991	ENSG00000134644	8.375704494394321e-05	0.06472596551775679	-0.022548974159693872	0.0
PD-0332991	ENSG00000150760	8.256883820821642e-05	0.06457242058728636	-0.030819742703470755	0.0
PD-0332991	ENSG00000103966	8.235553215166797e-05	0.06454485630689906	-0.02134359707304958	0.0
PD-0332991	ENSG00000104980	8.220284628495329e-05	0.06452512561519062	0.1497351185601558	0.0
PD-0332991	ENSG00000111642	8.068343478579381e-05	0.06432878105158932	0.03777947662440572	0.0
PD-0332991	ENSG00000119318	8.010205446539246e-05	0.06425365271054495	0.03640005013174415	0.0
PD-0332991	ENSG00000244588	7.997418348686747e-05	0.0642371287001043	0.12698966283474053	0.0
PD-0332991	ENSG00000112531	7.946911176787515e-05	0.06417186126839948	0.10872074342714402	0.0
PD-0332991	ENSG00000165417	7.897563329145799e-05	0.06410809196288061	0.05035511662166598	0.0
PD-0332991	ENSG00000172995	7.894629381928437e-05	0.06410430059637892	0.11686846790859413	0.0
PD-0332991	ENSG00000134516	7.771124696557047e-05	0.06394470279443142	0.06280424619795356	0.0
PD-0332991	ENSG00000088538	7.761288695921396e-05	0.06393199231242269	-0.021531945537968056	0.0
PD-0332991	ENSG00000154370	7.701181016605131e-05	0.06385431871267064	-0.12983300370345316	0.0
PD-0332991	ENSG00000048991	7.69669515415218e-05	0.0638485218978763	0.10661176001285166	0.0
PD-0332991	ENSG00000163818	7.680844169365354e-05	0.06382803860752119	0.013347684089066753	0.0
PD-0332991	ENSG00000170365	7.672249165794503e-05	0.0638169317926379	-0.02063048899729611	0.0
PD-0332991	ENSG00000132153	7.544582765440602e-05	0.06365195605250494	0.08090157893778972	0.0
PD-0332991	ENSG00000160703	7.479918645091475e-05	0.06356839443343311	-0.04403369131530938	0.0
PD-0332991	ENSG00000239857	7.457322346737386e-05	0.06353919457321229	-0.10753644916384777	0.0
PD-0332991	ENSG00000131724	7.417944749288552e-05	0.06348830923246664	-0.06141063930956831	0.0
PD-0332991	ENSG00000102755	7.408813058429469e-05	0.06347650888833563	0.08607850504862119	0.0
PD-0332991	ENSG00000004897	7.380309985481327e-05	0.0634396760525805	0.11433324075159615	0.0
PD-0332991	ENSG00000108771	7.323307312923855e-05	0.06336601486946061	-0.043307007221970645	0.0
PD-0332991	ENSG00000112130	7.303660617533518e-05	0.06334062660673681	0.07906212400510991	0.0
PD-0332991	ENSG00000163512	7.299845743846846e-05	0.0633356968710489	0.06549545491505249	0.0
PD-0332991	ENSG00000175550	7.278663910765068e-05	0.06330832484066069	0.024172401734277735	0.0
PD-0332991	ENSG00000115355	7.22781104813213e-05	0.06324261069326176	0.16598477945302417	0.0
PD-0332991	ENSG00000101665	7.18650768438841e-05	0.06318923679860575	-0.023728992519138153	0.0
PD-0332991	ENSG00000139780	7.098191428411764e-05	0.06307511092323737	0.01723167418324782	0.0
PD-0332991	ENSG00000196361	7.047947796390476e-05	0.06301018404853344	-0.01194335833816177	0.0
PD-0332991	ENSG00000120694	7.044031574127401e-05	0.06300512334607307	-0.021257141564936362	0.0
PD-0332991	ENSG00000125484	7.035464225399856e-05	0.06299405226790852	-0.004659146658949857	0.0
PD-0332991	ENSG00000164070	7.019021286162582e-05	0.06297280402981996	0.048504401188586066	0.0
PD-0332991	ENSG00000067248	7.016119499683043e-05	0.06296905422273805	0.12891231486440918	0.0
PD-0332991	ENSG00000138615	7.009802282989457e-05	0.06296089085714839	0.04097125140606826	0.0
PD-0332991	ENSG00000107105	6.99360783548479e-05	0.06293996373023229	0.03153816035853323	0.0
PD-0332991	ENSG00000174953	6.98158617132006e-05	0.06292442884448547	0.04052054908149465	0.0
PD-0332991	ENSG00000162374	6.980898988480694e-05	0.06292354083873598	0.006104804871852065	0.0
PD-0332991	ENSG00000179941	6.833217305953325e-05	0.06273270053297429	0.05837311746081344	0.0
PD-0332991	ENSG00000175518	6.807087894095842e-05	0.06269893503908962	0.046214851052496446	0.0
PD-0332991	ENSG00000125870	6.78896165143111e-05	0.0626755115675172	0.08378161341360617	0.0
PD-0332991	ENSG00000137834	6.781010292328693e-05	0.06266523649632111	-0.05133031571274802	0.0
PD-0332991	ENSG00000065717	6.777642670225374e-05	0.06266088471740792	-0.024951280089221362	0.0
PD-0332991	ENSG00000111335	6.773874603821397e-05	0.06265601546800367	0.0010319394920639286	0.0
PD-0332991	ENSG00000161203	6.770751791450411e-05	0.06265198004223171	-0.061070878391821966	0.0
PD-0332991	ENSG00000104953	6.739367954024657e-05	0.06261142456488472	0.0831663252599167	0.0
PD-0332991	ENSG00000106633	6.738846700191892e-05	0.0626107509793789	-0.038051909867425265	0.0
PD-0332991	ENSG00000175324	6.71299714941054e-05	0.06257734713341445	0.05465336469246317	0.0
PD-0332991	ENSG00000126768	6.692301437251786e-05	0.06255060328835026	0.018030775472176803	0.0
PD-0332991	ENSG00000149257	6.675267221727542e-05	0.06252859097887879	-0.04563210782626497	0.0
PD-0332991	ENSG00000130520	6.663314178211266e-05	0.06251314476753836	0.034367084545335706	0.0
PD-0332991	ENSG00000134375	6.578528938062854e-05	0.06240358181513224	0.0860298346272719	0.0
PD-0332991	ENSG00000106829	6.568940561756186e-05	0.0623911913234016	0.04262119812584564	0.0
PD-0332991	ENSG00000120675	6.537636547146365e-05	0.06235073899635963	0.060608726104672314	0.0
PD-0332991	ENSG00000136758	6.520773015138514e-05	0.06232894725110372	0.023509453469192355	0.0
PD-0332991	ENSG00000067560	6.515837717908257e-05	0.06232256965832221	0.02379632955194443	0.0
PD-0332991	ENSG00000205981	6.508273718074353e-05	0.062312795148603876	0.019399415386795526	0.0
PD-0332991	ENSG00000084774	6.279366915917621e-05	0.06201699242366928	0.05119248762992588	0.0
PD-0332991	ENSG00000115942	6.270200811730743e-05	0.06200514760922966	0.08582117947166026	0.0
PD-0332991	ENSG00000123505	6.269341680379946e-05	0.06200403740458635	0.002237047386880222	0.0
PD-0332991	ENSG00000073111	6.2606482456366e-05	0.061992803392919175	0.06107970116439906	0.0
PD-0332991	ENSG00000124788	6.257772196602117e-05	0.061989086844815626	-0.0464463034514428	0.0
PD-0332991	ENSG00000115484	6.241790181004737e-05	0.061968434231092	0.09058093852987184	0.0
PD-0332991	ENSG00000139613	6.238853912226108e-05	0.06196463986457395	0.03114668069329542	0.0
PD-0332991	ENSG00000135951	6.108619458916334e-05	0.061796345581457704	-0.015500436473109376	0.0
PD-0332991	ENSG00000019549	6.0782830278354616e-05	0.061757143605395984	-0.07433593086382904	0.0
PD-0332991	ENSG00000141959	6.0765078185348066e-05	0.06175484960738669	0.02483570749245151	0.0
PD-0332991	ENSG00000166913	6.0432213778803436e-05	0.061711835508390094	-0.09186495080717529	0.0
PD-0332991	ENSG00000101945	6.031947364739773e-05	0.061697266767852414	0.035951070870306995	0.0
PD-0332991	ENSG00000115267	6.0202018069603137e-05	0.06168208867806083	-0.008646491376053927	0.0
PD-0332991	ENSG00000173473	6.0167705680388034e-05	0.06167765469089522	0.04775305908943011	0.0
PD-0332991	ENSG00000164754	5.9931570384006566e-05	0.06164714032283592	0.046173737094400126	0.0
PD-0332991	ENSG00000196468	5.961162270189388e-05	0.061605795375759755	-0.04713171584097506	0.0
PD-0332991	ENSG00000161958	5.9607385648909034e-05	0.06160524784645665	-0.0019474422519433314	0.0
PD-0332991	ENSG00000102466	5.9593761217472184e-05	0.06160348724174471	-0.017783986461267356	0.0
PD-0332991	ENSG00000140285	5.954094893607965e-05	0.06159666262290476	0.031620572485595716	0.0
PD-0332991	ENSG00000162344	5.9496196125188045e-05	0.06159087948178117	-0.07631793750080339	0.0
PD-0332991	ENSG00000070388	5.9463762983172806e-05	0.061586688338619015	0.04000497281757572	0.0
PD-0332991	ENSG00000158815	5.9348106468459674e-05	0.0615717427311114	-0.00618846288651619	0.0
PD-0332991	ENSG00000120438	5.930648464558478e-05	0.06156636418905536	0.029813832096084278	0.0
PD-0332991	ENSG00000111241	5.92984869547394e-05	0.06156533069475857	-0.06332025070249184	0.0
PD-0332991	ENSG00000107831	5.929225904076727e-05	0.061564525898262244	-0.018770174664080312	0.0
PD-0332991	ENSG00000185946	5.9268054204732156e-05	0.06156139805042709	0.03624158257550189	0.0
PD-0332991	ENSG00000156427	5.9231846390634136e-05	0.061556719128711704	0.0064480539463283165	0.0
PD-0332991	ENSG00000186895	5.876718169214915e-05	0.06149667325733622	-0.01656454055058721	0.0
PD-0332991	ENSG00000062598	5.849289744538032e-05	0.06146122912599699	0.04326650797802206	0.0
PD-0332991	ENSG00000075388	5.843308075393085e-05	0.06145349936866317	-0.046478016810134755	0.0
PD-0332991	ENSG00000173113	5.821921745577049e-05	0.061425863079237385	-0.02812990139936909	0.0
PD-0332991	ENSG00000173726	5.815798916522525e-05	0.06141795090929934	-0.024161632937462384	0.0
PD-0332991	ENSG00000138675	5.8029332702312684e-05	0.061401325395355935	0.07840134055246081	0.0
PD-0332991	ENSG00000124216	5.792283036236904e-05	0.061387562727724214	-0.017486869658096264	0.0
PD-0332991	ENSG00000125901	5.750006688967265e-05	0.06133293150399117	-0.026893648799732443	0.0
PD-0332991	ENSG00000070193	5.730911224031312e-05	0.061308255563788744	0.030010145871245314	0.0
PD-0332991	ENSG00000109971	5.7299230612526764e-05	0.06130697861946098	0.0007116993995587321	0.0
PD-0332991	ENSG00000067369	5.725747048436716e-05	0.061301582205030805	0.07339251049233994	0.0
PD-0332991	ENSG00000140332	5.724002032625713e-05	0.061299327224282815	0.05309373524925626	0.0
PD-0332991	ENSG00000113966	5.719974541663924e-05	0.061294122735862544	0.06736599866775199	0.0
PD-0332991	ENSG00000118972	5.713637086837613e-05	0.06128593321773067	0.02185774109524158	0.0
PD-0332991	ENSG00000122952	5.6923891853054526e-05	0.06125847581099073	0.03136742889224007	0.0
PD-0332991	ENSG00000105550	5.6759774159450836e-05	0.06123726785189097	-0.0657953932896938	0.0
PD-0332991	ENSG00000155849	5.644067199502154e-05	0.0611960321660654	0.08086533559218732	0.0
PD-0332991	ENSG00000104490	5.617364559723181e-05	0.06116152592363335	-0.014331170784416375	0.0
PD-0332991	ENSG00000135424	5.5750109130821336e-05	0.06110679481049342	0.03454643926857554	0.0
PD-0332991	ENSG00000133961	5.567855074759212e-05	0.06109754774376072	-0.08433642979901625	0.0
PD-0332991	ENSG00000100479	5.554814624404479e-05	0.061080696340862425	0.07538347043204224	0.0
PD-0332991	ENSG00000121579	5.541241059688218e-05	0.06106315602579832	0.02957570201648684	0.0
PD-0332991	ENSG00000114279	5.5363906515442456e-05	0.061056888130163446	-0.027114647781408673	0.0
PD-0332991	ENSG00000113578	5.527554766012106e-05	0.06104547003776518	-0.051078084461642435	0.0
PD-0332991	ENSG00000103275	5.5266771743448385e-05	0.06104433597794646	0.06955566859618852	0.0
PD-0332991	ENSG00000167522	5.48689422332941e-05	0.060992926822755665	0.04202907475175204	0.0
PD-0332991	ENSG00000164708	5.431598697418127e-05	0.06092147168430132	-0.06951516800695767	0.0
PD-0332991	ENSG00000132383	5.415947867472442e-05	0.060901247042212045	0.06088745515379918	0.0
PD-0332991	ENSG00000169567	5.379597337644996e-05	0.06085427340195992	-0.031149223776690882	0.0
PD-0332991	ENSG00000172331	5.35555861042534e-05	0.060823209576208404	0.11305949789561101	0.0
PD-0332991	ENSG00000106012	5.285658678101954e-05	0.06073288202692115	-0.062415930218672075	0.0
PD-0332991	ENSG00000108064	5.254170185053248e-05	0.060692191309300994	0.07942558111622133	0.0
PD-0332991	ENSG00000127328	5.164342448378046e-05	0.06057611223680127	-0.01902620393381062	0.0
