Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score	Percent appearing in restart set
AZD6244	ENSG00000123983	-5.4071475800589945e-05	0.17417900106300313	0.05881419501934572	0.0
AZD6244	ENSG00000159388	-5.4075496877829835e-05	0.17417855615743605	-0.06252060134187747	0.0
AZD6244	ENSG00000112118	-5.4079570766583345e-05	0.17417810540862472	-0.09833958349118176	0.0
AZD6244	ENSG00000100154	-5.4090110605851794e-05	0.17417693924520952	0.018980395662330573	0.0
AZD6244	ENSG00000124535	-5.411405382087051e-05	0.17417429008703111	-0.05225224520934706	0.0
AZD6244	ENSG00000116984	-5.4117296976991925e-05	0.17417393125328404	-0.04413276346269124	0.0
AZD6244	ENSG00000086189	-5.4117524513137524e-05	0.17417390607791636	0.024361317185845992	0.0
AZD6244	ENSG00000112972	-5.411936701810052e-05	0.17417370221694417	-0.05882868958380038	0.0
AZD6244	ENSG00000182667	-5.4123750451056735e-05	0.17417321721911677	-0.058131925545637245	0.0
AZD6244	ENSG00000113396	-5.413782015051144e-05	0.17417166050004837	0.004915673314394634	0.0
AZD6244	ENSG00000135900	-5.413975520767777e-05	0.1741714463987878	-0.018581873348227106	0.0
AZD6244	ENSG00000164649	-5.4145715107453936e-05	0.17417078697534688	-0.04662211077612982	0.0
AZD6244	ENSG00000164118	-5.414822480905325e-05	0.17417050929348535	-0.0702583051285318	0.0
AZD6244	ENSG00000131013	-5.4152907269858246e-05	0.1741699912102068	-0.08969660183652824	0.0
AZD6244	ENSG00000134594	-5.416354770070455e-05	0.17416881391699968	-0.052132021217850114	0.0
AZD6244	ENSG00000137094	-5.418281472349774e-05	0.17416668214852304	-0.009102256299393404	0.0
AZD6244	ENSG00000167774	-5.418408377535071e-05	0.17416654173633977	-0.02152767994181928	0.0
AZD6244	ENSG00000136448	-5.418649837944976e-05	0.1741662745763869	-0.07240588682443869	0.0
AZD6244	ENSG00000119707	-5.419363851844029e-05	0.174165484567293	-0.04776231655784973	0.0
AZD6244	ENSG00000058063	-5.421633865527572e-05	0.17416297294748334	-0.031019583155238773	0.0
AZD6244	ENSG00000185245	-5.421664335782918e-05	0.17416293923416368	-0.026579066994205272	0.0
AZD6244	ENSG00000111262	-5.424498543645386e-05	0.17415980337085868	-0.060655225414789044	0.0
AZD6244	ENSG00000104064	-5.42464238904457e-05	0.1741596442154506	0.025394854463907292	0.0
AZD6244	ENSG00000169967	-5.42527027521039e-05	0.17415894950098976	-0.11516408130560357	0.0
AZD6244	ENSG00000112984	-5.4254671885555906e-05	0.17415873162941384	0.04437118493478879	0.0
AZD6244	ENSG00000105443	-5.4268055663854e-05	0.17415725080297895	0.055620090376563174	0.0
AZD6244	ENSG00000149792	-5.427153759075632e-05	0.17415686555082618	0.0069914330452152534	0.0
AZD6244	ENSG00000175175	-5.4274791207100395e-05	0.1741565055597247	-0.0779903484178354	0.0
AZD6244	ENSG00000143515	-5.428801003671202e-05	0.1741550429837696	-0.05986734445589251	0.0
AZD6244	ENSG00000143514	-5.4288543067367096e-05	0.1741549840074576	-0.012609647803837233	0.0
AZD6244	ENSG00000104427	-5.42926559932488e-05	0.17415452893944658	0.09383700496717738	0.0
AZD6244	ENSG00000163513	-5.429292052133036e-05	0.17415449967116617	0.08133259441540744	0.0
AZD6244	ENSG00000196072	-5.430509488030298e-05	0.1741531526589703	0.09610206297089018	0.0
AZD6244	ENSG00000066056	-5.432339856164281e-05	0.17415112747784578	-0.030106589177497207	0.0
AZD6244	ENSG00000177272	-5.432409184937742e-05	0.17415105077014922	-0.07542973682515772	0.0
AZD6244	ENSG00000163312	-5.43679100270735e-05	0.17414620257897212	-0.0852944590230143	0.0
AZD6244	ENSG00000136271	-5.437913429054047e-05	0.17414496068855193	-0.04235358880521487	0.0
AZD6244	ENSG00000040608	-5.438134482818774e-05	0.1741447161072005	0.018208388780055273	0.0
AZD6244	ENSG00000167642	-5.43875047828929e-05	0.17414403454900654	0.0775017893683665	0.0
AZD6244	ENSG00000143149	-5.4410755162942516e-05	0.1741414620484292	0.027554906665136363	0.0
AZD6244	ENSG00000137077	-5.444172448210683e-05	0.17413803549835732	0.00391622691627462	0.0
AZD6244	ENSG00000101104	-5.44553152160462e-05	0.1741365317736513	-0.08829202541194406	0.0
AZD6244	ENSG00000108262	-5.448117453929303e-05	0.17413367061078683	-0.08834749904079806	0.0
AZD6244	ENSG00000145781	-5.448166199363712e-05	0.17413361667719182	0.01376334739157601	0.0
AZD6244	ENSG00000151532	-5.448999688353403e-05	0.17413269447682236	0.008505202439515669	0.0
AZD6244	ENSG00000164815	-5.4499411194146415e-05	0.17413165284569918	-0.06891383002133686	0.0
AZD6244	ENSG00000134138	-5.452242852993432e-05	0.17412910612992605	0.016918541923026227	0.0
AZD6244	ENSG00000198689	-5.452346709432542e-05	0.17412899121965406	-0.08278735549830431	0.0
AZD6244	ENSG00000213465	-5.453002146462476e-05	0.1741282660219866	0.028223095032512694	0.0
AZD6244	ENSG00000204822	-5.455240129130424e-05	0.17412578984237445	0.014441197807210022	0.0
AZD6244	ENSG00000169676	-5.4559444169152986e-05	0.17412501059458182	-0.010765971774897576	0.0
AZD6244	ENSG00000124214	-5.457808126460623e-05	0.1741229485233937	-0.0989872228877317	0.0
AZD6244	ENSG00000119778	-5.4588042202754244e-05	0.1741218464115537	-0.07284221244278996	0.0
AZD6244	ENSG00000186891	-5.4589412071450586e-05	0.17412169484465437	0.05323669689584109	0.0
AZD6244	ENSG00000103111	-5.4627060342629626e-05	0.1741175293127733	-0.05399622368604357	0.0
AZD6244	ENSG00000105146	-5.466253768896554e-05	0.1741136039793492	-0.03120529635501703	0.0
AZD6244	ENSG00000121764	-5.4663542373982527e-05	0.17411349281760558	-0.050279763135753254	0.0
AZD6244	ENSG00000104365	-5.466711197499198e-05	0.17411309786489348	0.02034787118501264	0.0
AZD6244	ENSG00000121552	-5.467431477381565e-05	0.174112300922904	0.08198010594042676	0.0
AZD6244	ENSG00000118507	-5.469095504005748e-05	0.17411045978764417	-0.07185170225982783	0.0
AZD6244	ENSG00000118257	-5.471357013707738e-05	0.17410795757692693	0.05769599906308028	0.0
AZD6244	ENSG00000068976	-5.4718147324797104e-05	0.17410745114141807	0.030448752336707713	0.0
AZD6244	ENSG00000145916	-5.4743269636007316e-05	0.17410467152405462	-0.019273798388165675	0.0
AZD6244	ENSG00000136950	-5.474733048906042e-05	0.17410422221755723	0.017702264338548525	0.0
AZD6244	ENSG00000181804	-5.474787066218038e-05	0.1741041624509788	-0.06124580754863154	0.0
AZD6244	ENSG00000185088	-5.475098125464262e-05	0.17410381828452268	0.09418308487669522	0.0
AZD6244	ENSG00000099194	-5.4751965947110884e-05	0.17410370933482214	0.00891446313480475	0.0
AZD6244	ENSG00000120860	-5.476750898178547e-05	0.17410198960096884	-0.02491792559080433	0.0
AZD6244	ENSG00000123570	-5.476930698322482e-05	0.1741017906640168	-0.07136925523272003	0.0
AZD6244	ENSG00000141644	-5.477228942969933e-05	0.17410146067606555	-0.05451869118799191	0.0
AZD6244	ENSG00000163114	-5.477683559013528e-05	0.17410095767352018	0.04992193529939762	0.0
AZD6244	ENSG00000130489	-5.4779528480904056e-05	0.17410065972299024	0.003293808535127974	0.0
AZD6244	ENSG00000126432	-5.4781588600622035e-05	0.17410043178438653	0.05029187906711095	0.0
AZD6244	ENSG00000149187	-5.479797197339419e-05	0.17409861907268784	-0.10233845158603387	0.0
AZD6244	ENSG00000100228	-5.4798654394042893e-05	0.17409854356736237	-0.05089781741663357	0.0
AZD6244	ENSG00000106305	-5.480697411399741e-05	0.17409762304544657	-0.05369922717352439	0.0
AZD6244	ENSG00000144908	-5.4807954785839596e-05	0.1740975145406017	0.037970518197210125	0.0
AZD6244	ENSG00000135744	-5.481629330441938e-05	0.17409659193874252	-0.05224831237357754	0.0
AZD6244	ENSG00000179335	-5.482209647730829e-05	0.17409594985609375	-0.0850280788731179	0.0
AZD6244	ENSG00000196503	-5.4824151620270486e-05	0.17409572246813512	-0.05540371870292534	0.0
AZD6244	ENSG00000078814	-5.4825991683173145e-05	0.17409551887736072	-0.037504936259456084	0.0
AZD6244	ENSG00000103051	-5.483296102740599e-05	0.1740947477655757	0.0242302189955599	0.0
AZD6244	ENSG00000151650	-5.4847556593250356e-05	0.17409313286287384	0.0016575621955011045	0.0
AZD6244	ENSG00000179172	-5.4852166455627686e-05	0.1740926228121305	-0.018861738677621455	0.0
AZD6244	ENSG00000057608	-5.485719087062551e-05	0.1740920668938851	0.02652137441227828	0.0
AZD6244	ENSG00000152213	-5.48727159030728e-05	0.17409034915185898	-0.07672923868404463	0.0
AZD6244	ENSG00000137171	-5.488520573071399e-05	0.1740889672351441	-0.1234795850428365	0.0
AZD6244	ENSG00000152207	-5.490708831251578e-05	0.17408654607238466	-0.054396169428263	0.0
AZD6244	ENSG00000177600	-5.4915231937062694e-05	0.17408564503425955	-0.06338183841177547	0.0
AZD6244	ENSG00000086506	-5.492071791600057e-05	0.17408503804702086	0.027191414429001887	0.0
AZD6244	ENSG00000114770	-5.49216603749832e-05	0.1740849337701758	-0.016446245363457037	0.0
AZD6244	ENSG00000108602	-5.494556130072282e-05	0.17408228929102612	0.06700779692789127	0.0
AZD6244	ENSG00000119396	-5.49942611949428e-05	0.17407690097024467	-0.0654031984267352	0.0
AZD6244	ENSG00000091704	-5.499729098169757e-05	0.17407656574440497	-0.04404397651798912	0.0
AZD6244	ENSG00000135932	-5.499984562335971e-05	0.1740762830902231	-0.015089437276082635	0.0
AZD6244	ENSG00000107105	-5.500622392634587e-05	0.1740755773732379	-0.03759523773154239	0.0
AZD6244	ENSG00000133706	-5.500842043425605e-05	0.17407533434418393	-0.05908474218277126	0.0
AZD6244	ENSG00000126216	-5.501236089174719e-05	0.17407489835865814	-0.04623226652358216	0.0
AZD6244	ENSG00000097033	-5.502699820714296e-05	0.17407327883664492	0.07603649541294223	0.0
AZD6244	ENSG00000083807	-5.5028241493502396e-05	0.17407314127524287	0.007978917399253363	0.0
AZD6244	ENSG00000213341	-5.5037767224340776e-05	0.17407208731620955	0.024032461890283647	0.0
AZD6244	ENSG00000048544	-5.504057176896898e-05	0.1740717770119195	0.028017990277109765	0.0
AZD6244	ENSG00000136068	-5.5056851808731754e-05	0.17406997573333394	0.10902945982048315	0.0
AZD6244	ENSG00000091262	-5.507326801244394e-05	0.17406815938910916	-0.0026028107461476525	0.0
AZD6244	ENSG00000127527	-5.5074787600638084e-05	0.1740679912567389	-0.09097857160493135	0.0
AZD6244	ENSG00000132518	-5.508532872961257e-05	0.17406682495062628	-0.03311807516201439	0.0
AZD6244	ENSG00000104490	-5.509799804827744e-05	0.1740654231744183	-0.050174850538646044	0.0
AZD6244	ENSG00000126261	-5.510627809520791e-05	0.1740645070420599	-0.004587374329657354	0.0
AZD6244	ENSG00000197223	-5.512033741559899e-05	0.17406295147136616	0.028193199547685382	0.0
AZD6244	ENSG00000078269	-5.5137481158110057e-05	0.17406105462979138	0.017056514595577995	0.0
AZD6244	ENSG00000115738	-5.514423707181435e-05	0.17406030713268092	-0.04837901900781544	0.0
AZD6244	ENSG00000066468	-5.514876011287494e-05	0.1740598066881413	-0.0074933015292055665	0.0
AZD6244	ENSG00000180773	-5.51585100996388e-05	0.17405872791667495	0.06274837322742985	0.0
AZD6244	ENSG00000095777	-5.5160219574484754e-05	0.17405853877460423	0.004250363963034701	0.0
AZD6244	ENSG00000113194	-5.517191285198686e-05	0.1740572449908871	0.01201686592876635	0.0
AZD6244	ENSG00000166925	-5.517544979931581e-05	0.1740568536510885	-0.11001896569500853	0.0
AZD6244	ENSG00000243147	-5.5175532134908254e-05	0.1740568445412005	0.07731619789085936	0.0
AZD6244	ENSG00000058056	-5.5190526446971864e-05	0.17405518551987015	-0.05732435610741128	0.0
AZD6244	ENSG00000164258	-5.5196459359479414e-05	0.17405452908239177	0.11645978836083469	0.0
AZD6244	ENSG00000148290	-5.5205585112457675e-05	0.17405351937825983	0.0004933784313227657	0.0
AZD6244	ENSG00000131626	-5.5213791907700895e-05	0.1740526113507155	-0.0569244567067572	0.0
AZD6244	ENSG00000137285	-5.521428225531138e-05	0.1740525570969997	-0.08388794860857521	0.0
AZD6244	ENSG00000180098	-5.521821346222349e-05	0.17405212213498922	0.01967501344399172	0.0
AZD6244	ENSG00000119509	-5.522375651055322e-05	0.17405150883340026	-0.01937890322715286	0.0
AZD6244	ENSG00000125257	-5.5228144401885394e-05	0.17405102334228306	-0.023592672836773562	0.0
AZD6244	ENSG00000084623	-5.523023111734974e-05	0.17405079246103616	-0.010909021886356186	0.0
AZD6244	ENSG00000197355	-5.523459977704809e-05	0.17405030909777192	-0.05924828869526731	0.0
AZD6244	ENSG00000144580	-5.525585045062354e-05	0.17404795785147292	-0.039127168411997704	0.0
AZD6244	ENSG00000164338	-5.5258723103968256e-05	0.1740476400114044	-0.00023435713808082242	0.0
AZD6244	ENSG00000038382	-5.525985040423144e-05	0.1740475152830958	0.029638684770307296	0.0
AZD6244	ENSG00000136044	-5.526182534030648e-05	0.17404729676949807	-0.004882885734468464	0.0
AZD6244	ENSG00000023330	-5.526314339153526e-05	0.17404715093585837	0.0033397719107790967	0.0
AZD6244	ENSG00000100311	-5.526543182805219e-05	0.1740468977355129	0.08983235227929955	0.0
AZD6244	ENSG00000122180	-5.529121284826893e-05	0.17404404523636016	-0.06443683532072073	0.0
AZD6244	ENSG00000109472	-5.529651401763408e-05	0.1740434586970768	-0.014129276924003113	0.0
AZD6244	ENSG00000114520	-5.529787989817115e-05	0.17404330757144088	-0.10031438658485654	0.0
AZD6244	ENSG00000138100	-5.5303300482021964e-05	0.17404270781973552	-0.032281303811817284	0.0
AZD6244	ENSG00000138035	-5.530992998081543e-05	0.17404197430959772	-0.02478554695607642	0.0
AZD6244	ENSG00000131914	-5.531969055435205e-05	0.17404089436677508	0.003530729802026493	0.0
AZD6244	ENSG00000123643	-5.5325485758945305e-05	0.17404025316576546	-0.07505242973287655	0.0
AZD6244	ENSG00000188042	-5.5326285093203e-05	0.17404016472472342	0.036260304217244584	0.0
AZD6244	ENSG00000101150	-5.533238350748947e-05	0.17403948997556926	0.06356065286122017	0.0
AZD6244	ENSG00000136718	-5.533503801564783e-05	0.17403919627182093	0.0008011793518781479	0.0
AZD6244	ENSG00000131508	-5.5343877186009256e-05	0.17403821827615767	-0.07855937300046528	0.0
AZD6244	ENSG00000125450	-5.534704041174123e-05	0.17403786828617882	0.017410084282317273	0.0
AZD6244	ENSG00000162009	-5.538494726600893e-05	0.17403367414379142	-0.03125992261410042	0.0
AZD6244	ENSG00000176749	-5.5393419400850356e-05	0.17403273675817776	-0.0967317197109152	0.0
AZD6244	ENSG00000148688	-5.5414081703203714e-05	0.17403045061125802	0.08653878356988996	0.0
AZD6244	ENSG00000123213	-5.5427778229345925e-05	0.17402893518134532	0.0107320723251885	0.0
AZD6244	ENSG00000136010	-5.542952723979513e-05	0.17402874166492194	-0.019018526020850367	0.0
AZD6244	ENSG00000137807	-5.544189344126104e-05	0.1740273734266246	0.07706756451298243	0.0
AZD6244	ENSG00000034971	-5.5445256337689616e-05	0.17402700134440552	-0.062192124532427104	0.0
AZD6244	ENSG00000137841	-5.5453141186727165e-05	0.17402612893807676	-0.06254679692618308	0.0
AZD6244	ENSG00000082074	-5.546576776445428e-05	0.1740247318908705	0.00448835345551564	0.0
AZD6244	ENSG00000105664	-5.5468702031245634e-05	0.17402440723368215	0.058953694138693516	0.0
AZD6244	ENSG00000104765	-5.547169363749774e-05	0.1740240762322622	0.08271717207469372	0.0
AZD6244	ENSG00000154917	-5.547533372321857e-05	0.1740236734808836	-0.02221130116405234	0.0
AZD6244	ENSG00000143801	-5.548153155044562e-05	0.1740229877323459	0.09217969289755505	0.0
AZD6244	ENSG00000101210	-5.550317175646372e-05	0.1740205933868618	-0.027948832763758563	0.0
AZD6244	ENSG00000174720	-5.5503739955232294e-05	0.17402053051943095	-0.033117277336562174	0.0
AZD6244	ENSG00000196976	-5.5528431057036597e-05	0.17401779861253258	-0.04458381865660811	0.0
AZD6244	ENSG00000167996	-5.5557178032882934e-05	0.17401461795003145	0.0961923737118065	0.0
AZD6244	ENSG00000173578	-5.5589042477584044e-05	0.17401109236024687	0.048513324250795284	0.0
AZD6244	ENSG00000186265	-5.559439685222711e-05	0.17401049993415185	-0.07931158431685739	0.0
AZD6244	ENSG00000172500	-5.55944242225264e-05	0.17401049690580947	0.004112979824423604	0.0
AZD6244	ENSG00000119383	-5.560430596269697e-05	0.17400940355670122	0.00010563390576197096	0.0
AZD6244	ENSG00000113272	-5.5622753530783524e-05	0.17400736245546108	0.051300753886465336	0.0
AZD6244	ENSG00000138623	-5.563422883371829e-05	0.1740060927891863	0.06479443484397134	0.0
AZD6244	ENSG00000070019	-5.567052533083273e-05	0.17400207682215335	-0.05903996916457495	0.0
AZD6244	ENSG00000164024	-5.567399931751626e-05	0.17400169244853322	-0.0015274709204578575	0.0
AZD6244	ENSG00000197818	-5.567443009131583e-05	0.1740016447862651	-0.06792037530268302	0.0
AZD6244	ENSG00000196660	-5.570182593962202e-05	0.17399861361707844	-0.034705693130739346	0.0
AZD6244	ENSG00000197451	-5.570409814157164e-05	0.17399836221298032	-0.06559422266517285	0.0
AZD6244	ENSG00000162980	-5.571662959706912e-05	0.17399697569041883	-0.06896718918612513	0.0
AZD6244	ENSG00000100554	-5.5730226948065175e-05	0.17399547123357928	0.11791982180885889	0.0
AZD6244	ENSG00000002822	-5.5742457352135814e-05	0.17399411802036446	-0.03496378150643859	0.0
AZD6244	ENSG00000163155	-5.575516531731732e-05	0.17399271196817534	-0.08610648070581615	0.0
AZD6244	ENSG00000080561	-5.577574879707345e-05	0.173990434542454	0.03402867513629695	0.0
AZD6244	ENSG00000076382	-5.5801209670301984e-05	0.17398761746544536	-0.02827946560617555	0.0
AZD6244	ENSG00000113460	-5.580138490047734e-05	0.17398759807738692	-0.026692799249288066	0.0
AZD6244	ENSG00000157911	-5.581144839347968e-05	0.17398648461853147	-0.033376803560688235	0.0
AZD6244	ENSG00000100211	-5.581505280655171e-05	0.1739860858140952	0.04257019700273947	0.0
AZD6244	ENSG00000140939	-5.5817678030584976e-05	0.17398579535044142	0.08855382423634219	0.0
AZD6244	ENSG00000185896	-5.582680319800924e-05	0.17398478571109713	-0.010408634397600942	0.0
AZD6244	ENSG00000110047	-5.583804432930934e-05	0.1739835419543629	0.09471102199083806	0.0
AZD6244	ENSG00000145414	-5.5846092244228485e-05	0.17398265150587428	-0.10709877321307006	0.0
AZD6244	ENSG00000153317	-5.584828431170483e-05	0.17398240896812495	0.025860143986348436	0.0
AZD6244	ENSG00000101350	-5.585712600360244e-05	0.17398143069347038	-0.029939951387349593	0.0
AZD6244	ENSG00000170385	-5.58590836791656e-05	0.173981214089634	0.030066732760676496	0.0
AZD6244	ENSG00000146276	-5.586665325609519e-05	0.1739803765660761	-0.056674237057037814	0.0
AZD6244	ENSG00000184922	-5.588866631295604e-05	0.17397794096711544	0.0277115952647513	0.0
AZD6244	ENSG00000112081	-5.5891583054278785e-05	0.17397761824900412	-0.07709620062328998	0.0
AZD6244	ENSG00000198382	-5.589671994068757e-05	0.17397704988654195	-0.10014138569110076	0.0
AZD6244	ENSG00000062822	-5.592024052656421e-05	0.17397444748947924	-0.009458911090623117	0.0
AZD6244	ENSG00000164695	-5.593401700827276e-05	0.17397292321301266	0.10965076754172251	0.0
AZD6244	ENSG00000144895	-5.593415018814763e-05	0.1739729084775415	0.011873730434089194	0.0
AZD6244	ENSG00000160613	-5.5940519705612593e-05	0.173972203732616	-0.03940989693584515	0.0
AZD6244	ENSG00000072415	-5.597801087389735e-05	0.17396805558312975	0.0762776299148107	0.0
AZD6244	ENSG00000111737	-5.598200062641083e-05	0.17396761414343617	0.01752798460068199	0.0
AZD6244	ENSG00000124802	-5.5997184743522346e-05	0.1739659341214343	0.026409439066998094	0.0
AZD6244	ENSG00000143450	-5.600382635764667e-05	0.17396519927081538	0.08484361741105736	0.0
AZD6244	ENSG00000124939	-5.601062907367989e-05	0.17396444659533714	-0.00046333728294455795	0.0
AZD6244	ENSG00000184752	-5.602130639736516e-05	0.1739632652201817	0.03209845304485116	0.0
AZD6244	ENSG00000100307	-5.602139757369656e-05	0.17396325513212446	-0.07627324151683695	0.0
AZD6244	ENSG00000033178	-5.6035695794632334e-05	0.1739616731286676	-0.009837841099968412	0.0
AZD6244	ENSG00000008382	-5.6048960940886565e-05	0.17396020542808271	-0.037411013186859764	0.0
AZD6244	ENSG00000149573	-5.606224111992806e-05	0.17395873606421947	0.06801313196082892	0.0
AZD6244	ENSG00000077264	-5.606306700986357e-05	0.17395864468496752	-0.02193185570969208	0.0
AZD6244	ENSG00000078328	-5.606917009493538e-05	0.17395796941902192	-0.06238511436010402	0.0
AZD6244	ENSG00000171763	-5.607325648303816e-05	0.17395751728724035	0.03995096252447463	0.0
AZD6244	ENSG00000074696	-5.6084381024269184e-05	0.17395628643042518	0.043455975462859835	0.0
AZD6244	ENSG00000164061	-5.6106203410960894e-05	0.17395387192785602	-0.06651530002754673	0.0
AZD6244	ENSG00000128590	-5.6138523527735524e-05	0.1739502959209742	-0.03748583946844546	0.0
AZD6244	ENSG00000136522	-5.6157230137467844e-05	0.17394822615849143	0.018124243131847993	0.0
AZD6244	ENSG00000078304	-5.615860860309739e-05	0.1739480736403984	0.05503062823330461	0.0
AZD6244	ENSG00000184557	-5.6171227116290504e-05	0.17394667748547943	0.032645830854878856	0.0
AZD6244	ENSG00000148516	-5.6172997810687554e-05	0.17394648156987078	-0.008759460811729413	0.0
AZD6244	ENSG00000123143	-5.617909549110689e-05	0.1739458069019141	-0.06403234810347712	0.0
AZD6244	ENSG00000148334	-5.618099672178914e-05	0.17394559654333	0.05019364533709938	0.0
AZD6244	ENSG00000115267	-5.6188189119285626e-05	0.17394480075217852	0.046998328810251254	0.0
AZD6244	ENSG00000176102	-5.619617988594701e-05	0.17394391662676612	-0.046640797064566836	0.0
AZD6244	ENSG00000198189	-5.61997621433336e-05	0.1739435202737097	0.02453934976083873	0.0
AZD6244	ENSG00000178741	-5.622291971174539e-05	0.17394095804212545	-0.03402763769493227	0.0
AZD6244	ENSG00000139351	-5.624473089795468e-05	0.1739385447788155	-0.023393017702409237	0.0
AZD6244	ENSG00000178562	-5.62543193494496e-05	0.1739374838801569	-0.02671690184521074	0.0
AZD6244	ENSG00000116218	-5.6263321997006315e-05	0.1739364877968246	-0.04154402810603233	0.0
AZD6244	ENSG00000156467	-5.6264058874204884e-05	0.17393640626624254	-0.00043368374590110176	0.0
AZD6244	ENSG00000175906	-5.626505145098748e-05	0.17393629644419484	0.035797350717869936	0.0
AZD6244	ENSG00000116147	-5.6281582912640444e-05	0.1739344673474422	-0.03388561930667292	0.0
AZD6244	ENSG00000213316	-5.6291362956640593e-05	0.17393338525034172	0.008679134268177343	0.0
AZD6244	ENSG00000184254	-5.629633419982542e-05	0.17393283521520528	0.0649178503592262	0.0
AZD6244	ENSG00000163636	-5.6323385813330586e-05	0.17392984213331966	-0.030784911261246675	0.0
AZD6244	ENSG00000130948	-5.633292800719741e-05	0.17392878635276127	0.00024616507775446255	0.0
AZD6244	ENSG00000175445	-5.633417190942168e-05	0.17392864872321787	-0.05228434890369679	0.0
AZD6244	ENSG00000088833	-5.634673923755799e-05	0.17392725823158647	0.04959712024561555	0.0
AZD6244	ENSG00000137252	-5.635399375947026e-05	0.1739264555667798	-0.05313259636268658	0.0
AZD6244	ENSG00000148600	-5.638050732493207e-05	0.17392352201634698	-0.08484176803692761	0.0
AZD6244	ENSG00000164163	-5.640082205696547e-05	0.17392127432578133	-0.058581012580727065	0.0
AZD6244	ENSG00000100122	-5.641514674237094e-05	0.17391968939420616	-0.06808758603417417	0.0
AZD6244	ENSG00000164754	-5.6426336824009986e-05	0.17391845128577887	-0.06086778157828135	0.0
AZD6244	ENSG00000117983	-5.643003635529934e-05	0.17391804195714178	0.017568804753563518	0.0
AZD6244	ENSG00000137642	-5.6436362807447374e-05	0.1739173419771084	-0.02843360766853079	0.0
AZD6244	ENSG00000078053	-5.643948331313816e-05	0.1739169967138192	-0.05921065741923039	0.0
AZD6244	ENSG00000108179	-5.646527149885687e-05	0.17391414342185113	0.06447272793628622	0.0
AZD6244	ENSG00000069431	-5.648462322860988e-05	0.17391200228111037	0.067170430444444	0.0
AZD6244	ENSG00000100379	-5.648938697513754e-05	0.1739114752041049	-0.014821391235914253	0.0
AZD6244	ENSG00000139515	-5.649457488025406e-05	0.17391090119676053	-0.029871244816464488	0.0
AZD6244	ENSG00000178950	-5.650855970349802e-05	0.1739093538686828	-0.07369635114275856	0.0
AZD6244	ENSG00000065183	-5.651254274458635e-05	0.17390891317156398	-0.11626345068055724	0.0
AZD6244	ENSG00000143614	-5.6528607923516396e-05	0.17390713566590668	-0.10729874358991198	0.0
AZD6244	ENSG00000156885	-5.652917879412088e-05	0.17390707250285486	0.015255171781733762	0.0
AZD6244	ENSG00000133020	-5.654496877439334e-05	0.17390532544610654	-0.018415859673323164	0.0
AZD6244	ENSG00000134121	-5.6561539049354696e-05	0.17390349205491834	-0.04009298020881959	0.0
AZD6244	ENSG00000167977	-5.656501380887284e-05	0.1739031075957892	-0.03215562047153136	0.0
AZD6244	ENSG00000120949	-5.657469858900382e-05	0.17390203603900495	-0.0012751641739276467	0.0
AZD6244	ENSG00000166428	-5.6579735581309136e-05	0.17390147872916373	-0.05646097769299807	0.0
AZD6244	ENSG00000100294	-5.6583934013136036e-05	0.17390101420048612	-0.0028672779274630574	0.0
AZD6244	ENSG00000163577	-5.658972742260018e-05	0.17390037319809565	0.06335204856416181	0.0
AZD6244	ENSG00000035862	-5.658991859868759e-05	0.17390035204572762	0.03670168566428459	0.0
AZD6244	ENSG00000168004	-5.659739711636935e-05	0.17389952459727248	-0.023512581170423614	0.0
AZD6244	ENSG00000180287	-5.6604518259851804e-05	0.17389873668990577	0.002360099148130626	0.0
AZD6244	ENSG00000178394	-5.664337972555281e-05	0.17389443692608517	-0.0529502682658795	0.0
AZD6244	ENSG00000107862	-5.668680521770264e-05	0.1738896321829632	0.012697497084564139	0.0
AZD6244	ENSG00000111581	-5.6707168436483204e-05	0.1738873791276601	0.007115558508139821	0.0
AZD6244	ENSG00000127928	-5.67181183277916e-05	0.17388616759470224	-0.018475833224036935	0.0
AZD6244	ENSG00000167513	-5.672148237312155e-05	0.17388579538536483	-0.030222070890883614	0.0
AZD6244	ENSG00000184575	-5.673020970057786e-05	0.1738848297643783	-0.019542076482518517	0.0
AZD6244	ENSG00000108443	-5.673066518883791e-05	0.1738847793676188	0.0032688385457066618	0.0
AZD6244	ENSG00000130733	-5.6743565351854485e-05	0.17388335205001207	-0.020510270196520027	0.0
AZD6244	ENSG00000158014	-5.6757709981968066e-05	0.1738817870403625	-0.0448898295127077	0.0
AZD6244	ENSG00000067842	-5.675879897660229e-05	0.1738816665503181	-0.08587620643937166	0.0
AZD6244	ENSG00000135517	-5.676084973913076e-05	0.17388143964702546	0.12182309558740852	0.0
AZD6244	ENSG00000138376	-5.676612327566249e-05	0.1738808561651321	-0.06509105369909085	0.0
AZD6244	ENSG00000138663	-5.677693263810921e-05	0.17387966018076212	0.030148274152753333	0.0
AZD6244	ENSG00000176658	-5.678012797608876e-05	0.17387930663777576	0.04541529864514932	0.0
AZD6244	ENSG00000148187	-5.678309521301455e-05	0.1738789783326604	-0.01539221387399927	0.0
AZD6244	ENSG00000171119	-5.681092825953482e-05	0.17387589879038667	-0.043807651577327036	0.0
AZD6244	ENSG00000106789	-5.681679400545602e-05	0.17387524978444627	0.06123191132248162	0.0
AZD6244	ENSG00000101440	-5.682643733771257e-05	0.17387418281359485	0.01690945648529128	0.0
